A121,NM_004359,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-2.24,-2.35,-3.26,-2.11,-2.24,-3.26,-2.11,-2.08,-2.24,-2.11,-40.92,-13.62,0.42,0.77
A122,NM_004359,-2.36,-2.24,-2.35,-3.26,-2.11,-2.24,-3.26,-2.11,-2.08,-2.24,-2.11,-2.24,-2.35,-2.11,-2.24,-2.36,-3.42,-2.36,-38.92,-6.24,0.23,0.03
A123,NM_004359,-3.26,-3.26,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.36,-3.26,-3.42,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-40.36,-8.91,7.64,1.88
A124,NM_004359,-2.36,-3.26,-3.42,-2.08,-2.35,-2.08,-0.93,-2.35,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-3.42,-3.26,-3.26,-3.26,-42.57,-6.49,0.43,5.68
A125,NM_003340,-2.24,-2.35,-2.08,-2.11,-2.24,-0.93,-0.93,-0.93,-1.33,-1.1,-1.33,-2.08,-2.35,-1.1,-2.35,-3.26,-2.36,-2.24,-28.34,-5.55,5.23,0.12
A126,NM_003340,-0.93,-0.93,-1.33,-1.1,-1.33,-2.08,-2.35,-1.1,-2.35,-3.26,-2.36,-2.24,-2.11,-3.42,-2.11,-0.93,-1.1,-2.35,-28.86,-3.62,0.02,2.96
A127,NM_003340,-2.08,-2.35,-1.1,-2.35,-3.26,-2.36,-2.24,-2.11,-3.42,-2.11,-0.93,-1.1,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-34.67,-5.29,3.2,2.19
A128,NM_003340,-2.36,-2.24,-2.11,-3.42,-2.11,-0.93,-1.1,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-3.42,-2.11,-2.24,-2.08,-1.33,-35.16,-4.37,1.2,0.03
A129,NM_003340,-2.11,-3.42,-2.11,-0.93,-1.1,-2.35,-2.08,-2.35,-2.08,-2.11,-3.26,-3.42,-2.11,-2.24,-2.08,-1.33,-2.08,-3.26,-35.9,-5.4,0.25,1.05
A130,NM_003340,-3.26,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.26,-3.26,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-35.33,-4.74,2.7,0.36
A131,NM_003340,-3.26,-2.24,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.26,-3.26,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.35,-34.87,-4.97,3.12,2.73
A132,NM_003340,-2.08,-2.11,-3.26,-3.26,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.11,-1.1,-1.33,-2.08,-32.43,-8.05,1.33,0.13
A133,NM_003340,-3.26,-3.26,-2.24,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.11,-1.1,-1.33,-2.08,-3.42,-2.11,-33.77,-7.96,1.33,0.22
A134,NM_003340,-0.93,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.11,-1.1,-1.33,-2.08,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-32.86,-4.75,4.45,3.79
A135,NM_003340,-2.11,-1.1,-1.33,-2.08,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-30.02,-5.83,3.35,0.23
A136,NM_003340,-1.1,-1.33,-2.08,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-2.35,-29.81,-5.15,3.35,0.11
A137,NM_003340,-1.33,-2.08,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-29.81,-4.52,0.98,0.1
A138,NM_003340,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-29.11,-3.67,0.21,0.02
A139,NM_003340,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-0.93,-0.93,-2.08,-25.44,-3.69,0.21,0.01
A140,NM_003340,-2.11,-3.26,-2.35,-1.1,-1.33,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-1.33,-2.08,-2.35,-25.72,-4.56,1.04,0.1
A141,NM_003340,-2.35,-1.1,-1.33,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-1.33,-2.08,-2.35,-0.93,-0.93,-22.21,-4.54,0.17,0.09
A142,NM_003340,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-2.24,-2.08,-0.93,-0.93,-1.33,-2.08,-2.35,-0.93,-0.93,-1.1,-0.93,-2.11,-21.12,-4.68,0.17,0.06
A143,NM_003340,-0.93,-0.93,-1.33,-2.08,-2.35,-0.93,-0.93,-1.1,-0.93,-2.11,-2.24,-0.93,-1.33,-0.93,-0.93,-2.08,-3.42,-2.11,-23.07,-4.66,0.17,0.07
A144,NM_003340,-0.93,-1.33,-2.08,-2.35,-0.93,-0.93,-1.1,-0.93,-2.11,-2.24,-0.93,-1.33,-0.93,-0.93,-2.08,-3.42,-2.11,-2.08,-24.22,-5.97,5.56,0.06
A145,NM_003340,-1.1,-0.93,-2.11,-2.24,-0.93,-1.33,-0.93,-0.93,-2.08,-3.42,-2.11,-2.08,-3.26,-3.42,-2.36,-2.35,-2.24,-3.26,-32.11,-7.67,5.59,1.18
A146,NM_003340,-0.93,-2.11,-2.24,-0.93,-1.33,-0.93,-0.93,-2.08,-3.42,-2.11,-2.08,-3.26,-3.42,-2.36,-2.35,-2.24,-3.26,-2.11,-33.57,-7.13,5.59,1.72
A147,NM_003340,-2.11,-2.24,-0.93,-1.33,-0.93,-0.93,-2.08,-3.42,-2.11,-2.08,-3.26,-3.42,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-34.88,-6.24,5.59,2.11
A148,NM_003340,-3.26,-3.42,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-2.11,-2.24,-2.11,-2.35,-1.1,-2.35,-2.08,-0.93,-1.33,-35.4,-9.14,4.7,3.17
A149,NM_003340,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-2.11,-2.24,-2.11,-2.35,-1.1,-2.35,-2.08,-0.93,-1.33,-2.08,-2.35,-33.15,-9.14,4.7,3.17
A150,NM_003340,-2.11,-2.35,-1.1,-2.35,-2.08,-0.93,-1.33,-2.08,-2.35,-0.93,-1.1,-1.33,-1.1,-2.35,-2.36,-2.35,-2.08,-2.35,-28.11,-5.1,0.14,0.36
A151,NM_003340,-2.35,-0.93,-1.1,-1.33,-1.1,-2.35,-2.36,-2.35,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.42,-2.08,-28.25,-7.05,3.18,0.32
A152,NM_003340,-0.93,-1.1,-1.33,-1.1,-2.35,-2.36,-2.35,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.42,-2.08,-2.11,-28.01,-4.53,3.18,2.54
A153,NM_003340,-1.1,-2.35,-2.36,-2.35,-2.08,-2.35,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.11,-33.44,-4.5,3.18,2.57
A154,NM_003340,-2.24,-2.11,-0.93,-0.93,-1.1,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.11,-1.1,-0.93,-1.33,-2.24,-2.08,-2.11,-30.64,-5.37,4.59,1.86
A155,NM_003340,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.11,-1.1,-0.93,-1.33,-2.24,-2.08,-2.11,-2.24,-0.93,-1.33,-0.93,-1.1,-29.86,-6.7,4.59,0.52
A156,NM_003340,-2.08,-2.11,-2.24,-0.93,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-24.42,-3.49,7.8,0.02
A157,NM_003340,-1.33,-0.93,-1.1,-1.33,-1.1,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-21.35,-4.58,8.48,0.13
A158,NM_003340,-0.93,-0.93,-2.11,-3.26,-2.35,-1.1,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-24.41,-4.78,8.42,0.09
A159,NM_003340,-2.35,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-22.33,-3.12,2.47,0.05
A160,NM_003340,-1.1,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-20.18,-3.31,3.56,0.04
A161,NM_003340,-1.33,-0.93,-0.93,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-22.09,-3.89,3.63,0.08
A162,NM_003340,-0.93,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-24.91,-5.8,3.7,2.62
A163,NM_003340,-1.1,-0.93,-2.35,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-0.93,-24.91,-5.79,3.7,2.33
A164,NM_003340,-2.08,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-0.93,-2.24,-3.26,-2.08,-28.11,-5.79,3.7,2.33
A165,NM_003340,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-0.93,-2.24,-3.26,-2.08,-0.93,-26.96,-5.79,3.7,2.33
A166,NM_003340,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-0.93,-2.24,-3.26,-2.08,-0.93,-1.33,-2.08,-27.78,-6.93,3.7,1.19
A167,NM_003340,-2.11,-0.93,-2.24,-3.26,-2.08,-0.93,-1.33,-2.08,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-0.93,-2.11,-2.35,-0.93,-30.8,-2.01,4.18,3.24
A168,NM_003340,-2.24,-3.26,-2.08,-0.93,-1.33,-2.08,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-0.93,-2.11,-2.35,-0.93,-2.08,-3.26,-32.65,-3.15,4.18,1.81
A169,NM_003340,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-0.93,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.26,-2.24,-1.33,-2.08,-2.24,-35.14,-4.22,3.91,0.07
A170,NM_003340,-2.24,-2.11,-3.26,-2.24,-0.93,-0.93,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.26,-2.24,-1.33,-2.08,-2.24,-2.35,-34.68,-4.21,3.91,0.08
A171,NM_003340,-0.93,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.26,-2.24,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-33.74,-4.19,3.91,0.1
A172,NM_003340,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.26,-2.24,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-36.07,-4.19,3.91,0.1
A173,NM_003340,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-28.21,-2.66,1.2,0.05
A174,NM_003340,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-26.38,-2.12,5.46,0.05
A175,NM_003340,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.24,-26.14,-3.31,1.45,0.25
A176,NM_003340,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.24,-2.35,-26.86,-3.25,1.45,0.3
A177,NM_003340,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.24,-2.35,-2.11,-26.86,-3.26,1.45,0.3
A178,NM_003340,-0.93,-0.93,-0.93,-2.08,-2.35,-0.93,-1.1,-1.33,-2.24,-2.11,-2.24,-3.26,-2.36,-3.42,-3.26,-2.08,-0.93,-2.11,-29.62,-7.81,2.16,0.43
A179,NM_003340,-2.08,-2.35,-0.93,-1.1,-1.33,-2.24,-2.11,-2.24,-3.26,-2.36,-3.42,-3.26,-2.08,-0.93,-2.11,-2.35,-1.1,-1.33,-31.61,-7.31,3.31,1.54
A180,NM_003340,-2.08,-0.93,-2.11,-2.35,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-31.0,-4.69,7.01,0.42
A181,NM_003340,-0.93,-2.11,-2.35,-1.1,-1.33,-1.1,-2.11,-3.26,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-1.33,-30.7,-4.99,7.01,0.42
A182,NM_003340,-3.26,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-1.33,-2.08,-3.26,-2.24,-2.35,-3.26,-3.26,-2.11,-38.23,-5.59,5.59,1.61
A183,NM_003340,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-1.33,-2.08,-3.26,-2.24,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-34.14,-6.83,5.59,0.37
A184,NM_003340,-2.11,-2.24,-2.35,-2.11,-1.1,-0.93,-1.33,-2.08,-3.26,-2.24,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-0.93,-1.1,-30.22,-6.44,4.4,0.06
A185,NM_003340,-3.26,-2.24,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-0.93,-1.1,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-33.05,-5.08,6.37,1.91
A186,NM_003340,-2.24,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-0.93,-1.1,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-32.35,-6.91,6.76,1.97
A187,NM_003340,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-0.93,-1.1,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-33.53,-5.89,4.59,2.02
A188,NM_003340,-3.26,-3.26,-2.11,-1.1,-1.33,-0.93,-1.1,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-34.44,-6.13,4.59,1.98
A189,NM_003340,-1.33,-0.93,-1.1,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-30.96,-6.34,4.59,1.77
A190,NM_003340,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-31.81,-6.48,4.59,1.63
A191,NM_003340,-2.11,-2.24,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-33.12,-6.54,4.59,1.57
A192,NM_003340,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-2.11,-1.1,-31.53,-6.25,4.59,1.36
A193,NM_003340,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-2.11,-1.1,-1.33,-31.2,-5.22,4.49,0.71
A194,NM_003340,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-2.11,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.35,-28.41,-10.49,1.11,3.13
A195,NM_003340,-2.11,-0.93,-1.1,-2.11,-2.35,-0.93,-0.93,-2.24,-2.11,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.35,-3.26,-3.26,-28.25,-9.4,1.11,3.12
A196,NM_003340,-1.1,-1.33,-1.1,-2.35,-2.11,-1.1,-2.35,-3.26,-3.26,-3.26,-2.11,-0.93,-2.24,-2.08,-2.11,-3.26,-2.35,-2.24,-33.57,-7.95,3.68,3.49
A197,NM_003340,-1.33,-1.1,-2.35,-2.11,-1.1,-2.35,-3.26,-3.26,-3.26,-2.11,-0.93,-2.24,-2.08,-2.11,-3.26,-2.35,-2.24,-3.26,-36.18,-7.85,3.68,3.6
A198,NM_003340,-3.26,-3.26,-3.26,-2.11,-0.93,-2.24,-2.08,-2.11,-3.26,-2.35,-2.24,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-39.99,-8.23,6.52,2.42
A199,NM_003340,-3.26,-3.26,-2.11,-0.93,-2.24,-2.08,-2.11,-3.26,-2.35,-2.24,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-0.93,-37.66,-8.84,6.52,1.5
A200,NM_003340,-2.35,-2.24,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-0.93,-2.11,-2.24,-2.11,-3.42,-34.67,-7.17,3.18,1.88
A201,NM_003340,-2.24,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-0.93,-2.11,-2.24,-2.11,-3.42,-2.08,-33.5,-5.73,3.18,3.32
A202,NM_003340,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.35,-0.93,-2.24,-2.11,-1.1,-0.93,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-34.27,-5.54,3.18,2.91
A203,NM_003337,-2.08,-0.93,-0.93,-2.11,-2.24,-0.93,-2.35,-2.11,-0.93,-2.24,-2.11,-0.93,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-30.88,-4.08,4.15,3.2
A204,NM_003337,-2.24,-0.93,-2.35,-2.11,-0.93,-2.24,-2.11,-0.93,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-0.93,-0.93,-2.24,-31.28,-3.66,0.96,2.48
A205,NM_003337,-2.11,-0.93,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-0.93,-0.93,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-29.33,-6.5,1.91,0.81
A206,NM_003337,-1.1,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-0.93,-0.93,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-30.27,-5.77,2.79,0.34
A207,NM_003337,-2.11,-3.26,-3.42,-3.26,-2.36,-2.35,-0.93,-0.93,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-32.42,-5.84,2.79,0.27
A208,NM_003337,-2.36,-2.35,-0.93,-0.93,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-25.56,-3.74,0.86,1.2
A209,NM_003337,-0.93,-0.93,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-0.93,-2.35,-24.13,-4.91,0.86,0.02
A210,NM_003337,-2.24,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-0.93,-2.35,-2.08,-2.35,-26.7,-4.93,0.86,0.01
A211,NM_003337,-2.08,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-0.93,-2.35,-2.08,-2.35,-2.36,-27.27,-4.93,0.86,0.01
A212,NM_003337,-2.35,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-0.93,-2.35,-2.08,-2.35,-2.36,-2.24,-26.98,-4.93,0.86,0.01
A213,NM_003337,-1.1,-0.93,-2.35,-2.08,-2.35,-2.36,-2.24,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-2.11,-27.24,-4.97,0.92,0.0
A214,NM_003337,-0.93,-0.93,-2.11,-2.24,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-2.08,-3.42,-26.42,-4.83,0.92,0.14
A215,NM_003337,-0.93,-0.93,-2.35,-3.26,-2.08,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-2.08,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-31.24,-4.47,0.68,0.06
A216,NM_003337,-2.35,-3.26,-2.08,-2.11,-2.35,-1.1,-1.33,-0.93,-0.93,-2.08,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-33.57,-5.77,2.57,1.47
A217,NM_003337,-2.35,-1.1,-1.33,-0.93,-0.93,-2.08,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-34.64,-5.95,3.62,2.04
A218,NM_003337,-0.93,-0.93,-2.08,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-37.72,-5.76,3.62,2.03
A219,NM_003337,-2.08,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-1.33,-1.1,-38.29,-6.45,3.62,1.33
A220,NM_003337,-3.42,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-1.33,-1.1,-0.93,-37.59,-6.83,3.62,0.96
A221,NM_003337,-2.11,-3.42,-2.08,-2.11,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-1.33,-1.1,-0.93,-2.11,-3.26,-3.42,-2.08,-38.61,-3.81,4.33,4.21
A222,NM_003337,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-1.33,-1.1,-0.93,-2.11,-3.26,-3.42,-2.08,-2.11,-3.26,-2.35,-2.24,-2.08,-37.51,-7.8,1.73,0.74
A223,NM_003337,-3.26,-2.35,-2.24,-2.08,-2.11,-2.24,-0.93,-1.33,-2.08,-3.26,-2.35,-1.1,-0.93,-2.35,-2.36,-3.26,-2.24,-0.93,-32.43,-9.99,3.85,0.06
A224,NM_003337,-2.35,-2.24,-2.08,-2.11,-2.24,-0.93,-1.33,-2.08,-3.26,-2.35,-1.1,-0.93,-2.35,-2.36,-3.26,-2.24,-0.93,-2.35,-31.97,-10.0,3.85,0.05
A225,NM_003337,-0.93,-1.33,-2.08,-3.26,-2.35,-1.1,-0.93,-2.35,-2.36,-3.26,-2.24,-0.93,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-31.88,-6.6,0.93,3.53
A226,NM_003337,-2.08,-3.26,-2.35,-1.1,-0.93,-2.35,-2.36,-3.26,-2.24,-0.93,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-3.42,-34.67,-6.61,0.93,3.52
A227,NM_003337,-3.26,-2.24,-0.93,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-2.08,-2.35,-2.24,-2.08,-35.53,-6.99,4.25,3.37
A228,NM_003337,-0.93,-2.35,-2.11,-1.1,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-2.08,-2.35,-2.24,-2.08,-2.11,-2.35,-34.94,-4.96,4.25,5.4
A229,NM_003337,-1.1,-2.35,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-2.08,-2.35,-2.24,-2.08,-2.11,-2.35,-0.93,-1.1,-0.93,-31.61,-3.46,0.34,0.0
A230,NM_003337,-2.08,-2.11,-2.35,-0.93,-1.1,-0.93,-2.11,-2.35,-1.1,-2.11,-2.24,-0.93,-1.33,-0.93,-2.08,-2.35,-1.1,-1.33,-24.94,-6.18,0.62,0.01
A231,NM_003337,-0.93,-1.33,-0.93,-2.08,-2.35,-1.1,-1.33,-2.08,-2.35,-0.93,-2.08,-2.35,-1.1,-1.33,-2.24,-2.11,-1.1,-2.35,-25.55,-5.68,0.62,0.51
A232,NM_003337,-1.1,-1.33,-2.08,-2.35,-0.93,-2.08,-2.35,-1.1,-1.33,-2.24,-2.11,-1.1,-2.35,-2.11,-1.1,-1.33,-1.1,-2.11,-25.23,-5.72,2.15,0.64
A233,NM_003337,-1.1,-1.33,-2.24,-2.11,-1.1,-2.35,-2.11,-1.1,-1.33,-1.1,-2.11,-2.24,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-27.77,-9.55,1.73,0.89
A234,NM_003337,-1.1,-2.11,-2.24,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-30.91,-8.49,6.2,1.37
A235,NM_003337,-2.11,-2.24,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-2.35,-33.06,-7.52,6.15,1.29
A236,NM_003337,-2.24,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-2.35,-2.08,-32.58,-7.18,5.27,1.32
A237,NM_003337,-0.93,-2.11,-3.26,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-2.35,-2.08,-2.11,-32.9,-7.03,5.27,1.46
A238,NM_003337,-2.35,-2.24,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-2.35,-2.08,-2.11,-2.35,-0.93,-2.08,-31.96,-3.82,2.07,4.03
A239,NM_003337,-2.08,-2.35,-3.26,-2.11,-1.1,-2.35,-2.36,-2.35,-1.1,-0.93,-2.35,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-2.35,-32.98,-2.99,4.13,3.49
